149 | 32121 | 32121 | True | 0.9999920129776001 | 32121
150 | 32121 | 32121 | True | 0.999876856803894 | 32121
151 | 12534 | 12534 | True | 0.9996328353881836 | 12534
152 | 12534 | 12534 | True | 1.0 | 12534
153 | 12234 | 12534 | False | 0.9902604222297668 | 125234
154 | 12534 | 12534 | True | 1.0 | 12534
155 | 12534 | 12534 | True | 1.0 | 12534
156 | 12534 | 12534 | True | 0.9999856948852539 | 12534
157 | 12534 | 12534 | True | 1.0 | 12534
158 | 12534 | 12534 | True | 0.9999366998672485 | 12534
159 | 12534 | 12534 | True | 0.9999994039535522 | 12534
160 | 12534 | 12534 | True | 0.9904885292053223 | 12534
161 | 5211 | 22431 | False | 0.2512339651584625 | 5221
162 | 22431 | 22431 | True | 0.9993854761123657 | 22431
163 | 22431 | 22431 | True | 0.9999985694885254 | 22431
164 | 22431 | 22431 | True | 0.8715901374816895 | 252431
165 | 22431 | 22431 | True | 0.9999963045120239 | 22431
166 | 22431 | 22431 | True | 0.999762237071991 | 22431
167 | 22431 | 22431 | True | 0.9999992847442627 | 22431
168 | 22431 | 22431 | True | 0.9999995231628418 | 22431
169 | 22431 | 22431 | True | 0.9999935626983643 | 22431
170 | 22431 | 22431 | True | 0.9999904632568359 | 22431
171 | 34341 | 34341 | True | 0.9757234454154968 | 34341
172 | 34341 | 34341 | True | 0.9994364380836487 | 34341
173 | 34341 | 34341 | True | 0.9873745441436768 | 34341
174 | 34341 | 34341 | True | 0.9991820454597473 | 34341
175 | 34341 | 34341 | True | 0.999998927116394 | 34341
176 | 34341 | 34341 | True | 0.99920254945755 | 34341
177 | 34341 | 34341 | True | 0.9999958276748657 | 34341
178 | 34341 | 34341 | True | 0.9978063106536865 | 34341
179 | 3434 | 34341 | False | 0.6557096838951111 | 13434
180 | 34341 | 34341 | True | 0.9999295473098755 | 34341
181 | 15234 | 15234 | True | 1.0 | 15234
182 | 15234 | 15234 | True | 0.9999904632568359 | 15234
183 | 15234 | 15234 | True | 0.9999873638153076 | 15234
184 | 12234 | 15234 | False | 0.6240211129188538 | 121234
185 | 15234 | 15234 | True | 0.9999998807907104 | 15234
186 | 15234 | 15234 | True | 1.0 | 15234
187 | 15234 | 15234 | True | 0.7041890025138855 | 15234
188 | 15234 | 15234 | True | 0.9999979734420776 | 15234
189 | 4411553 | 15234 | False | 0.9999524354934692 | 44115534
190 | 15234 | 15234 | True | 1.0 | 15234
191 | 55154121 | 55551 | False | 0.7285139560699463 | 551354121
192 | 55551 | 55551 | True | 0.9848132133483887 | 55551
193 | 55154 | 55551 | False | 0.23588040471076965 | 55154
194 | 112155414 | 55551 | False | 0.31376761198043823 | 312155411
195 | 5513434 | 55551 | False | 0.5890786051750183 | 5513454
196 | 55551 | 55551 | True | 0.9526756405830383 | 55551
197 | 55551 | 55551 | True | 0.9995790719985962 | 55551
198 | 555454 | 55551 | False | 0.31954801082611084 | 555554545
199 | 55551 | 55551 | True | 0.7589529156684875 | 555551
200 | 55551 | 55551 | True | 0.964033842086792 | 55551
201 | 312154 | 312154 | True | 0.9915767312049866 | 312154
202 | 5131154 | 312154 | False | 0.6226249933242798 | 511154
203 | 312154 | 312154 | True | 0.9631398320198059 | 312154
204 | 312154 | 312154 | True | 0.7571279406547546 | 312154
205 | 112154 | 312154 | False | 0.9925432801246643 | 112154
206 | 312154 | 312154 | True | 0.9999978542327881 | 312154
207 | 312154 | 312154 | True | 0.9999979734420776 | 312154
208 | 312154 | 312154 | True | 0.9883560538291931 | 312154
209 | 312154 | 312154 | True | 0.6247678399085999 | 312154
210 | 312154 | 312154 | True | 0.9306164383888245 | 312154
211 | 1253434 | 1253434 | True | 1.0 | 1253434
212 | 252354 | 1253434 | False | 0.9917608499526978 | 1252354
213 | 1253434 | 1253434 | True | 0.9964283108711243 | 1253434
214 | 1234354 | 1253434 | False | 0.9897258281707764 | 12534354
215 | 1253434 | 1253434 | True | 1.0 | 1253434
216 | 1253434 | 1253434 | True | 0.9175228476524353 | 1253434
217 | 1253434 | 1253434 | True | 1.0 | 1253434
218 | 1253434 | 1253434 | True | 0.9341263771057129 | 1253434
219 | 25343134 | 1253434 | False | 0.5650383234024048 | 125343434
220 | 1253434 | 1253434 | True | 0.9960504174232483 | 1253434
221 | 1224313 | 1224313 | True | 0.9999611377716064 | 1224313
222 | 1224313 | 1224313 | True | 0.9995077848434448 | 1224313
223 | 1224313 | 1224313 | True | 0.9930848479270935 | 1224313
224 | 1215213 | 1224313 | False | 0.7721418142318726 | 1253213
225 | 122431 | 1224313 | False | 0.8692402243614197 | 122431
226 | 1224313 | 1224313 | True | 0.999998927116394 | 1224313
227 | 1224313 | 1224313 | True | 0.9999992847442627 | 1224313
228 | 1224313 | 1224313 | True | 0.9975730776786804 | 1224313
229 | 1224313 | 1224313 | True | 0.9999319314956665 | 1224313
230 | 1224313 | 1224313 | True | 0.9966692924499512 | 1224313
231 | 11213534 | 12431534 | False | 0.9733665585517883 | 14313534
232 | 12431534 | 12431534 | True | 0.9999659061431885 | 12431534
233 | 12431534 | 12431534 | True | 0.9999797344207764 | 12431534
234 | 341534 | 12431534 | False | 0.3419554531574249 | 3431534
235 | 12431534 | 12431534 | True | 0.9999969005584717 | 12431534
236 | 12431534 | 12431534 | True | 0.9999988079071045 | 12431534
237 | 12431534 | 12431534 | True | 0.9837706685066223 | 12431534
238 | 12431534 | 12431534 | True | 0.9005672931671143 | 122431534
239 | 12431534 | 12431534 | True | 0.9999040365219116 | 12431534
240 | 12431534 | 12431534 | True | 0.9999217987060547 | 12431534
241 | 342 | 342 | True | 0.9999979734420776 | 342
242 | 342 | 342 | True | 0.9999932050704956 | 342
243 | 342 | 342 | True | 0.9135550856590271 | 342
244 | 342 | 342 | True | 0.9999986886978149 | 342
245 | 342 | 342 | True | 0.9946771264076233 | 342
246 | 3434 | 342 | False | 0.6935611367225647 | 3433
247 | 342 | 342 | True | 0.5963211059570312 | 342
248 | 252 | 342 | False | 0.7114453315734863 | 252
249 | 342 | 342 | True | 0.9878512620925903 | 342
250 | 342 | 342 | True | 0.9984854459762573 | 342
251 | 432 | 432 | True | 0.9999198913574219 | 432
252 | 432 | 432 | True | 0.9997501373291016 | 432
253 | 432 | 432 | True | 0.9999884366989136 | 432
254 | 432 | 432 | True | 0.9998716115951538 | 432
255 | 432 | 432 | True | 1.0 | 432
256 | 3432 | 432 | False | 0.5203697681427002 | 3432
257 | 432 | 432 | True | 0.9997930526733398 | 432
258 | 432 | 432 | True | 0.9997645020484924 | 432
259 | 325 | 432 | False | 0.6827413439750671 | 325
260 | 413 | 432 | False | 0.9995105862617493 | 413
261 | 2512 | 2512 | True | 0.9999232292175293 | 2512
262 | 2512 | 2512 | True | 0.9999973773956299 | 2512
263 | 252 | 2512 | False | 0.8357207179069519 | 252
264 | 2512 | 2512 | True | 0.999438464641571 | 2512
265 | 2512 | 2512 | True | 0.9999973773956299 | 2512
266 | 2512 | 2512 | True | 0.9999982118606567 | 2512
267 | 2512 | 2512 | True | 0.9999969005584717 | 2512
268 | 2511234 | 2512 | False | 0.4347160756587982 | 25112341
269 | 2512 | 2512 | True | 0.920369029045105 | 2512
270 | 2512 | 2512 | True | 0.999987006187439 | 2512
271 | 1112 | 1112 | True | 0.9999926090240479 | 1112
272 | 1112 | 1112 | True | 0.9999988079071045 | 1112
273 | 1121 | 1112 | False | 0.9999775886535645 | 1121
274 | 1112 | 1112 | True | 0.9999094009399414 | 1112
275 | 1112 | 1112 | True | 0.9999996423721313 | 1112
276 | 1112 | 1112 | True | 0.7803297638893127 | 1112
277 | 1112 | 1112 | True | 0.9999417066574097 | 1112
278 | 1121 | 1112 | False | 0.9120481014251709 | 1121
279 | 1112 | 1112 | True | 0.9999997615814209 | 1112
280 | 1112 | 1112 | True | 0.9999110698699951 | 1112
281 | 2512512 | 2512512 | True | 0.9999772310256958 | 2512512
282 | 2512512 | 2512512 | True | 0.46997055411338806 | 2512512
283 | 2512512 | 2512512 | True | 0.9998245239257812 | 2512512
284 | 2512512 | 2512512 | True | 0.999988317489624 | 2512512
285 | 2512512 | 2512512 | True | 0.9998338222503662 | 2512512
286 | 2512512 | 2512512 | True | 0.9999923706054688 | 2512512
287 | 2512512 | 2512512 | True | 0.9999992847442627 | 2512512
288 | 2512512 | 2512512 | True | 0.9971458315849304 | 2512512
289 | 2512512 | 2512512 | True | 0.9999992847442627 | 2512512
290 | 2512512 | 2512512 | True | 0.761242687702179 | 2512512
291 | 35425121 | 223142521 | False | 0.6251345276832581 | 31425221
292 | 223142521 | 223142521 | True | 0.9998642206192017 | 223142521
293 | 223142521 | 223142521 | True | 0.9999781847000122 | 223142521
294 | 223142521 | 223142521 | True | 0.940692663192749 | 223142521
295 | 223142521 | 223142521 | True | 0.9563523530960083 | 223142511
296 | 223142521 | 223142521 | True | 0.7332887053489685 | 22314252
297 | 3525121 | 223142521 | False | 0.6178034543991089 | 223525121
298 | 223142521 | 223142521 | True | 0.972571611404419 | 223142521
299 | 223142521 | 223142521 | True | 0.9987388849258423 | 223142521
300 | 2231425221 | 223142521 | False | 0.9735788106918335 | 2231425121
301 | 354 | 354 | False | 1.0 | 354
302 | 21135 | 354 | False | 0.999220073223114 | 51135
303 | 354 | 354 | False | 1.0 | 354
304 | 354 | 354 | False | 1.0 | 354
305 | 354 | 354 | False | 1.0 | 354
306 | 354 | 354 | False | 0.9999970197677612 | 354
307 | 354 | 354 | False | 0.9999967813491821 | 354
308 | 354 | 354 | False | 0.9997726678848267 | 354
309 | 354 | 354 | False | 1.0 | 354
310 | 354 | 354 | False | 0.9097390174865723 | 354
311 | 3541 | 3541 | False | 0.9978662729263306 | 3541
312 | 3541 | 3541 | True | 0.9999997615814209 | 3541
313 | 335414 | 3541 | False | 0.9651349782943726 | 335414
314 | 3541 | 3541 | True | 0.46843060851097107 | 3541
315 | 3541 | 3541 | True | 0.9999760389328003 | 3541
316 | 3541 | 3541 | True | 1.0 | 3541
317 | 3541 | 3541 | False | 0.6108391880989075 | 3541
318 | 3253541 | 3541 | False | 0.9733921885490417 | 253541
319 | 32511 | 3541 | False | 0.36445003747940063 | 35511
320 | 3511 | 3541 | False | 0.8429510593414307 | 3511
321 | 4354 | 4354 | True | 0.9997045397758484 | 4354
322 | 441354 | 4354 | False | 0.7224531173706055 | 441354
323 | 4354 | 4354 | True | 0.9981316924095154 | 4354
324 | 4513 | 4354 | False | 0.9690046906471252 | 43513
325 | 354 | 4354 | False | 0.9992703795433044 | 354
326 | 4354 | 4354 | True | 0.9998838901519775 | 4354
327 | 4354 | 4354 | True | 0.9999938011169434 | 4354
328 | 4354 | 4354 | True | 0.999789297580719 | 4354
329 | 354 | 4354 | False | 0.9169490337371826 | 354
330 | 441354 | 4354 | False | 0.9523259401321411 | 431354
331 | 41121 | 41121 | True | 0.9999762773513794 | 41121
332 | 41121 | 41121 | True | 0.8754560947418213 | 41121
333 | 41121 | 41121 | True | 0.9998020529747009 | 41121
334 | 41121 | 41121 | True | 0.9999879598617554 | 41121
335 | 41121 | 41121 | True | 0.9999877214431763 | 41121
336 | 41121 | 41121 | True | 0.9999984502792358 | 41121
337 | 41121 | 41121 | True | 0.9997062087059021 | 41121
338 | 41121 | 41121 | True | 0.9999958276748657 | 41121
339 | 41121 | 41121 | True | 0.999190628528595 | 41121
340 | 41121 | 41121 | True | 0.9971340894699097 | 41121
341 | 3554234 | 1254254 | False | 0.5686516165733337 | 3554254
342 | 1212534 | 1254254 | False | 0.9474328756332397 | 12512534
343 | 1254254 | 1254254 | True | 0.9999963045120239 | 1254254
344 | 1254254 | 1254254 | True | 0.9987526535987854 | 1254254
345 | 1254254 | 1254254 | True | 0.9412294626235962 | 1354254
346 | 35251354454 | 1254254 | False | 0.4565942585468292 | 3525113511454
347 | 1254254 | 1254254 | True | 0.9885773062705994 | 1254254
348 | 4513541541 | 1254254 | False | 0.5993870496749878 | 413541541
349 | 1254254 | 1254254 | True | 0.809893786907196 | 54254254
350 | 1254254 | 1254254 | True | 0.9795545935630798 | 1254251
351 | 443134112 | 443134112 | True | 0.999998927116394 | 443134112
352 | 443134112 | 443134112 | True | 0.9999945163726807 | 443134112
353 | 44132411121 | 443134112 | False | 0.874041736125946 | 44313411121
354 | 443134112 | 443134112 | True | 0.997672975063324 | 443134112
355 | 443134112 | 443134112 | True | 0.9989678859710693 | 443134112
356 | 443134112 | 443134112 | True | 0.9999979734420776 | 443134112
357 | 443134112 | 443134112 | True | 0.997494637966156 | 443134112
358 | 443134112 | 443134112 | True | 0.9997696280479431 | 443134112
359 | 1223432 | 443134112 | False | 0.7426089644432068 | 1223412
360 | 4131512 | 443134112 | False | 0.6750509738922119 | 4131112
361 | 53 | 53 | False | 0.999676525592804 | 53
362 | 53 | 53 | False | 0.9535803198814392 | 53
363 | 53 | 53 | False | 0.9999791383743286 | 53
364 | 53 | 53 | False | 0.9999997615814209 | 53
365 | 513 | 53 | False | 0.9920217394828796 | 513
366 | 53 | 53 | False | 0.9963957071304321 | 53
367 | 4354 | 53 | False | 0.5445719957351685 | 4354
368 | 53 | 53 | False | 0.9999366998672485 | 53
369 | 5344 | 53 | False | 0.9941123127937317 | 5354
370 | 354 | 53 | False | 0.937307596206665 | 354
371 | 354 | 354 | False | 1.0 | 354
372 | 354 | 354 | False | 0.9999985694885254 | 354
373 | 54 | 354 | False | 0.6640457510948181 | 54
374 | 354 | 354 | False | 0.9999997615814209 | 354
375 | 1354 | 354 | False | 0.9277004599571228 | 1354
376 | 354 | 354 | False | 1.0 | 354
377 | 354 | 354 | False | 0.9999998807907104 | 354
378 | 354 | 354 | False | 0.9999990463256836 | 354
379 | 354 | 354 | False | 0.999997615814209 | 354
380 | 354 | 354 | False | 0.9998891353607178 | 354
381 | 354 | 354 | False | 0.9999998807907104 | 354
382 | 354 | 354 | False | 0.8462215662002563 | 354
383 | 3254 | 354 | False | 0.9993329644203186 | 3254
384 | 354 | 354 | False | 0.9999157190322876 | 354
385 | 354 | 354 | False | 0.9999998807907104 | 354
386 | 354 | 354 | False | 0.9988617897033691 | 354
387 | 354 | 354 | False | 1.0 | 354
388 | 354 | 354 | False | 0.9999927282333374 | 354
389 | 354 | 354 | False | 0.9999840259552002 | 354
390 | 3254 | 354 | False | 0.6795955896377563 | 3254
391 | 434 | 434 | True | 0.9999936819076538 | 434
392 | 434 | 434 | True | 0.5000714659690857 | 434
393 | 434 | 434 | True | 0.9924906492233276 | 434
394 | 434 | 434 | True | 0.9867295026779175 | 434
395 | 434 | 434 | True | 0.9999755620956421 | 434
396 | 434 | 434 | True | 0.9977688193321228 | 434
397 | 434 | 434 | True | 0.9999523162841797 | 434
398 | 434 | 434 | True | 0.9998670816421509 | 434
399 | 4334 | 434 | False | 0.9933639168739319 | 4334
400 | 434 | 434 | True | 0.9999569654464722 | 434
401 | 413 | 454 | False | 0.6058653593063354 | 413
402 | 454 | 454 | True | 0.8233547806739807 | 454
403 | 454 | 454 | True | 0.9999580383300781 | 454
404 | 454 | 454 | True | 0.9999988079071045 | 454
405 | 454 | 454 | True | 0.9999992847442627 | 454
406 | 43112 | 454 | False | 0.6353920698165894 | 4112
407 | 454 | 454 | True | 0.9999990463256836 | 454
408 | 454 | 454 | True | 0.9998401403427124 | 454
409 | 454 | 454 | True | 0.9999896287918091 | 454
410 | 454 | 454 | True | 0.9999558925628662 | 454
411 | 3551 | 3551 | True | 0.9999209642410278 | 3551
412 | 445124 | 3551 | False | 0.6010221242904663 | 345124
413 | 3551 | 3551 | True | 0.9975523352622986 | 3551
414 | 3551 | 3551 | True | 0.8988025188446045 | 3551
415 | 3551 | 3551 | True | 0.9999984502792358 | 3551
416 | 3551 | 3551 | True | 0.9999958276748657 | 3551
417 | 3551 | 3551 | True | 0.9571864008903503 | 3551
418 | 3551 | 3551 | True | 0.9014331698417664 | 3551
419 | 3551 | 3551 | True | 0.9183952212333679 | 3551
420 | 3551 | 3551 | True | 0.9999982118606567 | 3551
421 | 31211 | 31211 | True | 0.991321325302124 | 31211
422 | 31211 | 31211 | True | 0.9999632835388184 | 31211
423 | 45515 | 31211 | False | 0.9893150329589844 | 41515
424 | 45211 | 31211 | False | 0.8569525480270386 | 41211
425 | 31211 | 31211 | True | 0.9999977350234985 | 31211
426 | 31211 | 31211 | True | 0.9999914169311523 | 31211
427 | 31211 | 31211 | True | 0.9999992847442627 | 31211
428 | 31211 | 31211 | True | 0.999808132648468 | 31211
429 | 31211 | 31211 | True | 0.5474128127098083 | 31211
430 | 31211 | 31211 | True | 0.9999831914901733 | 31211
431 | 34312 | 34312 | True | 0.9999994039535522 | 34312
432 | 3243112 | 34312 | False | 0.9483811259269714 | 343112
433 | 34435215 | 34312 | False | 0.9103600382804871 | 3443521
434 | 34312 | 34312 | True | 0.7958532571792603 | 34312
435 | 34312 | 34312 | True | 0.9999943971633911 | 34312
436 | 34312 | 34312 | True | 0.9999827146530151 | 34312
437 | 34312 | 34312 | True | 0.7304682731628418 | 34352
438 | 341234 | 34312 | False | 0.45763641595840454 | 34123
439 | 34312 | 34312 | True | 0.7213882207870483 | 34352
440 | 3434 | 34312 | False | 0.8072233200073242 | 34324
441 | 3454 | 3454 | True | 0.9998828172683716 | 3454
442 | 3454 | 3454 | True | 0.9982125759124756 | 3454
443 | 3454 | 3454 | True | 0.9998548030853271 | 3454
444 | 3454 | 3454 | False | 0.9999891519546509 | 3454
445 | 3454 | 3454 | True | 0.9999990463256836 | 3454
446 | 4134 | 3454 | False | 0.6781826615333557 | 4134
447 | 3454 | 3454 | True | 0.6432591676712036 | 3454
448 | 3454 | 3454 | True | 0.7883493304252625 | 3454
449 | 3454 | 3454 | True | 0.9921203851699829 | 3454
450 | 3454 | 3454 | True | 0.9998395442962646 | 3454
451 | 35234 | 35234 | True | 0.9999929666519165 | 35234
452 | 35234 | 35234 | True | 0.9999802112579346 | 35234
453 | 35234 | 35234 | True | 0.9837768077850342 | 35234
454 | 35234 | 35234 | True | 1.0 | 35234
455 | 35234 | 35234 | True | 1.0 | 35234
456 | 35234 | 35234 | True | 0.9969529509544373 | 35234
457 | 35234 | 35234 | True | 0.9965984225273132 | 35234
458 | 35234 | 35234 | False | 0.9998445510864258 | 35234
459 | 35234 | 35234 | True | 0.9999998807907104 | 35234
460 | 35234 | 35234 | True | 0.9999990463256836 | 35234
461 | 321213 | 321213 | True | 0.9999990463256836 | 321213
462 | 321213 | 321213 | True | 0.9949508905410767 | 321213
463 | 321213 | 321213 | True | 0.9962192177772522 | 321213
464 | 321213 | 321213 | True | 0.9979268908500671 | 321213
465 | 321214 | 321213 | False | 0.9999698400497437 | 321214
466 | 321214 | 321213 | False | 0.9999992847442627 | 321214
467 | 321213 | 321213 | True | 0.9999687671661377 | 321213
468 | 12211 | 321213 | False | 0.4608011841773987 | 12213
469 | 321213 | 321213 | True | 0.9999980926513672 | 321213
470 | 321213 | 321213 | True | 0.9901694655418396 | 321213
471 | 3212134 | 321214 | False | 0.5586735010147095 | 3212134
472 | 32121 | 321214 | False | 0.9767031073570251 | 32121
473 | 3251113 | 321214 | False | 0.48732882738113403 | 3211113
474 | 321214 | 321214 | True | 0.721260130405426 | 321214
475 | 4412343 | 321214 | False | 0.49952197074890137 | 4112143
476 | 3212134 | 321214 | False | 0.5051589608192444 | 3212134
477 | 321251134 | 321214 | False | 0.9986281991004944 | 32121134
478 | 321214 | 321214 | True | 0.9999963045120239 | 321214
479 | 3212134 | 321214 | False | 0.9271277785301208 | 3212134
480 | 341121 | 321214 | False | 0.5328405499458313 | 3411213
